Date,Open,High,Low,Close,Adj Close,Volume
1997-07-22,6673.299805,6714.299805,6668.200195,6714.299805,6714.299805,61787400
1997-07-23,6761.299805,6767.100098,6743.899902,6765.200195,6765.200195,62132200
1997-07-24,6780.299805,6787.399902,6753.100098,6785.200195,6785.200195,61738000
1997-07-25,6793.200195,6803.700195,6773.700195,6780.299805,6780.299805,51417200
1997-07-28,6786.299805,6814.500000,6786.299805,6792.299805,6792.299805,57039800
1997-07-29,6776.700195,6801.200195,6776.700195,6801.200195,6801.200195,61815600
1997-07-30,6818.799805,6850.600098,6818.799805,6850.600098,6850.600098,92141300
1997-07-31,6872.100098,6881.899902,6857.000000,6877.700195,6877.700195,69749300
1997-08-01,6877.299805,6877.299805,6811.200195,6851.100098,6851.100098,52444200
1997-08-04,null,null,null,null,null,null
1997-08-05,6876.899902,6904.399902,6858.600098,6903.100098,6903.100098,48401200
1997-08-06,6893.500000,6941.799805,6893.500000,6933.700195,6933.700195,51444900
1997-08-07,6960.100098,6964.100098,6942.799805,6945.100098,6945.100098,56489500
1997-08-08,6888.899902,6910.700195,6859.100098,6895.200195,6895.200195,48440500
1997-08-11,6882.700195,6882.700195,6815.299805,6840.399902,6840.399902,55712300
1997-08-12,6852.000000,6856.700195,6808.500000,6808.500000,6808.500000,61482400
1997-08-13,6837.200195,6837.200195,6757.100098,6791.000000,6791.000000,59553200
1997-08-14,6806.899902,6806.899902,6760.399902,6766.899902,6766.899902,69771900
1997-08-15,6733.100098,6733.100098,6695.100098,6695.100098,6695.100098,40105000
1997-08-18,6664.000000,6677.000000,6582.200195,6655.299805,6655.299805,46804900
1997-08-19,6687.100098,6731.200195,6683.600098,6715.899902,6715.899902,62905400
1997-08-20,6699.500000,6773.100098,6699.500000,6773.100098,6773.100098,80759900
1997-08-21,6781.799805,6782.299805,6726.700195,6733.000000,6733.000000,73501200
1997-08-22,6647.700195,6709.799805,6644.500000,6709.799805,6709.799805,47213000
1997-08-25,6722.299805,6752.600098,6721.399902,6732.899902,6732.899902,36692000
1997-08-26,6728.899902,6742.799805,6696.000000,6697.899902,6697.899902,50338300
1997-08-27,6698.600098,6698.600098,6645.899902,6674.200195,6674.200195,52777300
1997-08-28,6659.899902,6659.899902,6622.299805,6633.000000,6633.000000,50135200
1997-08-29,6623.799805,6623.799805,6599.299805,6611.799805,6611.799805,37119400
1997-09-01,null,null,null,null,null,null
1997-09-02,6618.299805,6676.899902,6618.299805,6673.299805,6673.299805,57538800
1997-09-03,6699.000000,6719.700195,6695.899902,6704.200195,6704.200195,55637400
1997-09-04,6710.000000,6734.600098,6710.000000,6722.100098,6722.100098,59995600
1997-09-05,6749.600098,6750.100098,6723.100098,6743.200195,6743.200195,48835900
1997-09-08,6758.500000,6774.399902,6756.700195,6764.100098,6764.100098,52876500
1997-09-09,6757.700195,6799.700195,6757.600098,6799.500000,6799.500000,56806800
1997-09-10,6790.700195,6798.899902,6766.899902,6769.500000,6769.500000,78324000
1997-09-11,6740.200195,6743.299805,6705.799805,6741.899902,6741.899902,61630600
1997-09-12,6760.700195,6766.100098,6726.799805,6766.100098,6766.100098,55274300
1997-09-15,6775.799805,6796.399902,6769.399902,6787.899902,6787.899902,45291500
1997-09-16,6827.600098,6867.299805,6821.200195,6865.299805,6865.299805,73041000
1997-09-17,6886.399902,6906.000000,6884.200195,6898.100098,6898.100098,64812400
1997-09-18,6923.299805,6998.500000,6923.299805,6970.299805,6970.299805,75675500
1997-09-19,6958.600098,6982.700195,6958.600098,6982.700195,6982.700195,68240700
1997-09-22,7002.200195,7015.500000,6999.600098,7015.100098,7015.100098,47441900
1997-09-23,7005.500000,7014.200195,6998.299805,7014.200195,7014.200195,61971200
1997-09-24,7016.700195,7035.899902,7004.899902,7011.799805,7011.799805,30287800
1997-09-25,6992.799805,7014.200195,6968.799805,6975.700195,6975.700195,93486200
1997-09-26,6989.399902,6992.100098,6954.700195,6975.899902,6975.899902,61075300
1997-09-29,6969.500000,7012.500000,6969.500000,7012.500000,7012.500000,52821800
1997-09-30,7032.799805,7068.600098,7032.799805,7040.200195,7040.200195,75714900
1997-10-01,7070.700195,7071.000000,7038.600098,7044.600098,7044.600098,65957300
1997-10-02,7067.399902,7072.200195,7053.899902,7055.500000,7055.500000,57315200
1997-10-03,7129.100098,7129.100098,7075.899902,7091.899902,7091.899902,64999900
1997-10-06,7106.799805,7168.399902,7106.799805,7168.399902,7168.399902,52086400
1997-10-07,7192.299805,7210.899902,7192.299805,7209.899902,7209.899902,62157800
1997-10-08,7223.399902,7223.399902,7167.399902,7193.500000,7193.500000,59055200
1997-10-09,7141.100098,7155.500000,7128.399902,7132.500000,7132.500000,59856300
1997-10-10,7102.100098,7110.399902,7095.000000,7110.399902,7110.399902,40534800
1997-10-13,null,null,null,null,null,null
1997-10-14,7166.899902,7168.799805,7134.000000,7168.799805,7168.799805,43062300
1997-10-15,7131.200195,7151.500000,7128.899902,7128.899902,7128.899902,49744400
1997-10-16,7158.600098,7165.500000,7082.299805,7092.100098,7092.100098,59934100
1997-10-17,7062.600098,7062.600098,6993.100098,7036.500000,7036.500000,52524000
1997-10-20,7032.100098,7075.399902,7019.399902,7075.399902,7075.399902,35965500
1997-10-21,7104.100098,7137.299805,7086.799805,7137.299805,7137.299805,64990300
1997-10-22,7131.200195,7163.799805,7124.299805,7163.799805,7163.799805,60944700
1997-10-23,7053.100098,7092.000000,7046.399902,7073.799805,7073.799805,59389300
1997-10-24,7108.700195,7108.700195,7031.500000,7033.500000,7033.500000,67618600
1997-10-27,6965.899902,6965.899902,6599.200195,6599.200195,6599.200195,62998300
1997-10-28,6355.200195,6736.600098,6355.200195,6736.299805,6736.299805,8403100
1997-10-29,6839.600098,6894.899902,6827.200195,6845.000000,6845.000000,72426200
1997-10-30,6763.600098,6836.100098,6763.600098,6783.700195,6783.700195,67340300
1997-10-31,6843.399902,6843.399902,6801.000000,6842.399902,6842.399902,69477000
1997-11-03,6919.600098,6945.799805,6919.600098,6945.799805,6945.799805,58170100
1997-11-04,6922.700195,6934.799805,6911.100098,6927.100098,6927.100098,57204000
1997-11-05,6948.600098,6984.799805,6939.799805,6976.600098,6976.600098,69649100
1997-11-06,6957.700195,6986.700195,6957.700195,6961.500000,6961.500000,70065500
1997-11-07,6859.799805,6887.500000,6838.500000,6851.700195,6851.700195,58157500
1997-11-10,6902.399902,6905.799805,6818.399902,6819.000000,6819.000000,50478800
1997-11-11,6830.299805,6830.399902,6786.500000,6786.500000,6786.500000,55260200
1997-11-12,6750.899902,6750.899902,6648.200195,6648.200195,6648.200195,63724900
1997-11-13,6691.200195,6704.399902,6618.299805,6702.799805,6702.799805,65176100
1997-11-14,6690.100098,6726.200195,6657.100098,6726.200195,6726.200195,50079300
1997-11-17,6800.100098,6807.100098,6792.700195,6798.600098,6798.600098,98028500
1997-11-18,6798.399902,6812.799805,6745.200195,6752.200195,6752.200195,87866100
1997-11-19,6731.700195,6735.700195,6708.299805,6719.299805,6719.299805,65189600
1997-11-20,6752.500000,6767.799805,6749.000000,6763.899902,6763.899902,65647900
1997-11-21,6778.700195,6792.000000,6754.899902,6773.899902,6773.899902,68932500
1997-11-24,6750.100098,6756.500000,6713.000000,6724.600098,6724.600098,55694500
1997-11-25,6725.899902,6725.899902,6622.100098,6630.500000,6630.500000,70096900
1997-11-26,6636.399902,6636.399902,6493.500000,6505.399902,6505.399902,74886100
1997-11-27,6505.399902,6505.399902,6424.600098,6450.000000,6450.000000,659300
1997-11-28,6468.600098,6512.799805,6468.600098,6512.799805,6512.799805,51243100
1997-12-01,6537.899902,6623.899902,6537.899902,6623.899902,6623.899902,59586800
1997-12-02,6647.799805,6698.500000,6647.799805,6667.500000,6667.500000,83299500
1997-12-03,6664.000000,6681.799805,6632.799805,6681.200195,6681.200195,68908900
1997-12-04,6689.600098,6705.600098,6662.299805,6662.299805,6662.299805,59348500
1997-12-05,6635.000000,6725.200195,6635.000000,6724.399902,6724.399902,61336700
1997-12-08,6766.299805,6801.399902,6766.299805,6787.700195,6787.700195,50977000
1997-12-09,6767.399902,6809.600098,6766.899902,6767.000000,6767.000000,63641600
1997-12-10,6771.200195,6789.500000,6725.000000,6754.500000,6754.500000,64640800
1997-12-11,6686.500000,6686.500000,6631.399902,6644.899902,6644.899902,72318800
1997-12-12,6640.700195,6642.000000,6591.200195,6641.899902,6641.899902,66380100
1997-12-15,6640.700195,6640.700195,6578.299805,6584.700195,6584.700195,67544200
1997-12-16,6600.100098,6613.000000,6558.899902,6567.399902,6567.399902,66843100
1997-12-17,6595.200195,6630.200195,6578.200195,6625.500000,6625.500000,53581300
1997-12-18,6634.899902,6639.700195,6588.399902,6594.899902,6594.899902,71734000
1997-12-19,6545.899902,6545.899902,6465.000000,6535.299805,6535.299805,75420400
1997-12-22,6560.000000,6595.500000,6560.000000,6595.500000,6595.500000,39989000
1997-12-23,6575.000000,6583.100098,6550.399902,6553.100098,6553.100098,50555700
1997-12-24,6557.899902,6557.899902,6530.899902,6539.500000,6539.500000,32778500
1997-12-25,null,null,null,null,null,null
1997-12-26,null,null,null,null,null,null
1997-12-29,6578.899902,6650.000000,6578.899902,6650.000000,6650.000000,36138800
1997-12-30,6675.799805,6691.200195,6659.500000,6691.200195,6691.200195,31640500
1997-12-31,6674.399902,6715.000000,6670.500000,6699.399902,6699.399902,26893300
1998-01-01,null,null,null,null,null,null
1998-01-02,6708.899902,6711.399902,6665.399902,6711.399902,6711.399902,14608800
1998-01-05,6713.799805,6755.899902,6713.799805,6742.100098,6742.100098,52666100
1998-01-06,6708.899902,6708.899902,6655.700195,6656.299805,6656.299805,65592500
1998-01-07,6637.200195,6641.899902,6574.600098,6590.600098,6590.600098,78035100
1998-01-08,6539.000000,6543.200195,6490.700195,6490.700195,6490.700195,69176400
1998-01-09,6453.500000,6453.500000,6255.100098,6272.399902,6272.399902,72297500
1998-01-12,6066.700195,6240.000000,6066.700195,6240.000000,6240.000000,65043000
1998-01-13,6310.799805,6329.600098,6294.000000,6329.600098,6329.600098,64185700
1998-01-14,6364.100098,6368.500000,6326.200195,6351.100098,6351.100098,60916400
1998-01-15,6329.200195,6332.299805,6311.100098,6327.000000,6327.000000,59551400
1998-01-16,6392.399902,6418.700195,6355.100098,6418.700195,6418.700195,86262000
1998-01-19,6418.700195,6475.899902,6418.700195,6475.600098,6475.600098,633900
1998-01-20,6494.000000,6509.500000,6469.000000,6509.500000,6509.500000,70037500
1998-01-21,6492.000000,6500.100098,6474.200195,6494.600098,6494.600098,72044800
1998-01-22,6459.899902,6460.000000,6381.500000,6387.200195,6387.200195,67856500
1998-01-23,6432.600098,6536.799805,6401.299805,6491.000000,6491.000000,88391800
1998-01-26,6519.700195,6585.299805,6519.700195,6583.100098,6583.100098,2254800
1998-01-27,6603.600098,6723.299805,6603.600098,6721.700195,6721.700195,88284600
1998-01-28,6739.100098,6751.700195,6709.200195,6731.100098,6731.100098,93211000
1998-01-29,6713.200195,6732.700195,6698.600098,6719.000000,6719.000000,88325400
1998-01-30,6675.799805,6700.200195,6656.799805,6700.200195,6700.200195,65812000
1998-02-02,6769.399902,6797.299805,6756.500000,6771.399902,6771.399902,56052800
1998-02-03,6738.700195,6773.500000,6738.700195,6773.500000,6773.500000,88581400
1998-02-04,6747.200195,6807.200195,6747.200195,6762.600098,6762.600098,73921700
1998-02-05,6806.299805,6815.000000,6779.200195,6815.000000,6815.000000,84230000
1998-02-06,6817.700195,6847.100098,6817.700195,6847.100098,6847.100098,59623600
1998-02-09,6865.399902,6868.000000,6845.899902,6846.899902,6846.899902,61382100
1998-02-10,6850.899902,6889.700195,6847.600098,6881.500000,6881.500000,65362800
1998-02-11,6897.200195,6944.799805,6897.200195,6944.799805,6944.799805,65396600
1998-02-12,6919.000000,6989.299805,6905.100098,6980.700195,6980.700195,71987100
1998-02-13,6974.299805,6988.700195,6962.000000,6972.000000,6972.000000,64573300
1998-02-16,6972.000000,6985.200195,6956.799805,6985.200195,6985.200195,581500
1998-02-17,7022.000000,7029.500000,6960.500000,6960.500000,6960.500000,76694800
1998-02-18,6938.500000,6949.299805,6933.899902,6944.200195,6944.200195,72084600
1998-02-19,6934.700195,6934.700195,6884.899902,6886.299805,6886.299805,75228000
1998-02-20,6884.600098,6921.299805,6865.600098,6920.700195,6920.700195,55526900
1998-02-23,6931.899902,6942.700195,6907.600098,6942.200195,6942.200195,59821800
1998-02-24,6916.500000,6948.399902,6915.299805,6948.299805,6948.299805,67412600
1998-02-25,6970.899902,7009.500000,6969.600098,7002.100098,7002.100098,81863500
1998-02-26,7007.700195,7087.700195,7007.700195,7087.700195,7087.700195,80715500
1998-02-27,7110.299805,7131.500000,7089.700195,7092.500000,7092.500000,72097800
1998-03-02,7106.899902,7136.200195,7094.600098,7113.100098,7113.100098,55987200
1998-03-03,7095.799805,7137.899902,7070.299805,7137.899902,7137.899902,65460400
1998-03-04,7111.200195,7143.100098,7101.200195,7142.799805,7142.799805,66010700
1998-03-05,7084.000000,7135.399902,7079.700195,7127.700195,7127.700195,64721400
1998-03-06,7162.899902,7185.600098,7159.299805,7185.600098,7185.600098,61984000
1998-03-09,7188.899902,7228.100098,7188.899902,7228.100098,7228.100098,73326200
1998-03-10,7262.100098,7299.000000,7262.100098,7296.000000,7296.000000,74289100
1998-03-11,7308.899902,7346.299805,7308.899902,7345.799805,7345.799805,86090100
1998-03-12,7360.399902,7408.500000,7333.299805,7402.299805,7402.299805,71192100
1998-03-13,7446.799805,7468.799805,7385.100098,7385.100098,7385.100098,66230200
1998-03-16,7419.799805,7436.399902,7414.000000,7427.899902,7427.899902,53574600
1998-03-17,7423.100098,7440.399902,7401.100098,7440.399902,7440.399902,57050700
1998-03-18,7414.600098,7439.700195,7409.899902,7426.799805,7426.799805,59549100
1998-03-19,7441.899902,7444.299805,7380.799805,7382.200195,7382.200195,85651800
1998-03-20,7422.600098,7431.799805,7410.299805,7412.799805,7412.799805,64772800
1998-03-23,7444.200195,7517.200195,7441.899902,7510.200195,7510.200195,68979700
1998-03-24,7526.200195,7551.200195,7513.200195,7551.200195,7551.200195,64956200
1998-03-25,7596.700195,7607.200195,7540.899902,7579.200195,7579.200195,78042900
1998-03-26,7569.500000,7597.200195,7555.500000,7569.299805,7569.299805,73609300
1998-03-27,7614.100098,7623.899902,7601.200195,7622.500000,7622.500000,59295100
1998-03-30,7630.500000,7630.500000,7565.600098,7567.899902,7567.899902,52133500
1998-03-31,7595.700195,7595.700195,7553.200195,7558.500000,7558.500000,63634500
1998-04-01,7549.700195,7549.700195,7511.399902,7527.899902,7527.899902,70154900
1998-04-02,7519.600098,7543.399902,7503.600098,7543.399902,7543.399902,66970100
1998-04-03,7575.899902,7612.700195,7572.600098,7612.700195,7612.700195,90070600
1998-04-06,7669.899902,7681.200195,7645.799805,7645.799805,7645.799805,76803500
1998-04-07,7636.600098,7637.600098,7572.399902,7579.799805,7579.799805,70362300
1998-04-08,7571.100098,7576.899902,7550.700195,7571.100098,7571.100098,77963300
1998-04-09,7597.100098,7621.000000,7591.399902,7620.600098,7620.600098,73073300
1998-04-10,null,null,null,null,null,null
1998-04-13,7641.799805,7673.700195,7618.500000,7655.399902,7655.399902,46967000
1998-04-14,7679.399902,7780.500000,7679.399902,7780.500000,7780.500000,74127600
1998-04-15,7829.000000,7829.000000,7765.799805,7817.700195,7817.700195,78898200
1998-04-16,7769.799805,7828.000000,7765.899902,7803.899902,7803.899902,68259700
1998-04-17,7802.700195,7802.700195,7747.100098,7764.799805,7764.799805,63076700
1998-04-20,7745.600098,7760.600098,7743.899902,7754.399902,7754.399902,58717600
1998-04-21,7731.600098,7791.100098,7731.600098,7765.500000,7765.500000,76091800
1998-04-22,7797.299805,7822.299805,7786.200195,7822.299805,7822.299805,79038600
1998-04-23,7835.799805,7835.799805,7806.100098,7816.399902,7816.399902,77790500
1998-04-24,7773.700195,7775.899902,7676.700195,7703.200195,7703.200195,62494200
1998-04-27,7569.799805,7569.799805,7514.100098,7564.799805,7564.799805,50576700
1998-04-28,7615.100098,7616.200195,7559.500000,7567.700195,7567.700195,66575600
1998-04-29,7601.600098,7611.299805,7576.399902,7609.500000,7609.500000,63286800
1998-04-30,7663.799805,7716.299805,7663.799805,7665.000000,7665.000000,66734100
1998-05-01,7706.100098,7706.100098,7669.700195,7702.100098,7702.100098,54997100
1998-05-04,7736.200195,7751.700195,7727.100098,7737.299805,7737.299805,50744300
1998-05-05,7708.299805,7720.100098,7694.799805,7720.100098,7720.100098,56054600
1998-05-06,7693.200195,7693.200195,7676.399902,7678.700195,7678.700195,56265600
1998-05-07,7646.600098,7646.600098,7605.799805,7612.500000,7612.500000,49415400
1998-05-08,7670.600098,7699.200195,7655.899902,7699.200195,7699.200195,45384200
1998-05-11,7735.200195,7750.799805,7716.799805,7720.700195,7720.700195,46398900
1998-05-12,7710.100098,7721.299805,7684.899902,7717.700195,7717.700195,56663700
1998-05-13,7728.700195,7728.700195,7689.399902,7707.500000,7707.500000,64657100
1998-05-14,7677.799805,7706.100098,7677.799805,7677.899902,7677.899902,50016500
1998-05-15,7689.799805,7694.100098,7666.399902,7684.000000,7684.000000,46871000
1998-05-18,null,null,null,null,null,null
1998-05-19,7676.600098,7676.899902,7652.100098,7662.399902,7662.399902,41267800
1998-05-20,7677.000000,7695.399902,7662.799805,7695.399902,7695.399902,64671100
1998-05-21,7718.200195,7718.200195,7718.200195,7718.200195,7718.200195,53128500
1998-05-22,7724.799805,7728.600098,7703.899902,7725.200195,7725.200195,54732600
1998-05-25,7725.200195,7769.299805,7724.500000,7768.200195,7768.200195,506700
1998-05-26,7778.000000,7778.000000,7626.000000,7626.000000,7626.000000,75244500
1998-05-27,7546.600098,7561.299805,7447.000000,7542.899902,7542.899902,67764900
1998-05-28,7517.299805,7582.700195,7510.899902,7579.600098,7579.600098,57484100
1998-05-29,7624.799805,7624.799805,7589.799805,7589.799805,7589.799805,59454300
1998-06-01,7558.899902,7562.000000,7502.299805,7512.600098,7512.600098,59823700
1998-06-02,7551.600098,7551.600098,7511.700195,7534.000000,7534.000000,75660300
1998-06-03,7543.500000,7543.500000,7486.100098,7493.200195,7493.200195,69397000
1998-06-04,7485.899902,7485.899902,7457.899902,7485.399902,7485.399902,67147200
1998-06-05,7501.600098,7508.200195,7483.600098,7508.200195,7508.200195,56616800
1998-06-08,7516.299805,7566.799805,7516.299805,7557.200195,7557.200195,48297700
